210,244,228,240,249,236,229,215,215,225,235,243,237,195,65,47,34,38,12,10,11,8,4,4,7,20,4,10,4,4,4,4,4,4,8,4,5,8,7,11,10,11,11,14,15,10,8,15,21,27,21,12,15,24,44,21,15,35,30,30,22,12,4,35,47,45,61,71,72,111,125,125,125,164,147,138,146,138,125,121,117,121,158,116,52,20,18,5,10,32,42,70,82,96,101,123,140,140,130,146,157,155,136,130,112,132,158,164,154,170,171,182,175,175,210,228,239,259,298,277,285,282,277,246,212,67,21,25,22,17,24,25,22,30,30,35,32,34,31,35,92,98,112,128,116,106,127,107,98,97,78,88,91,108,125,165,142,97,100,87,108,92,107,152,115,132,138,148,140,131,145,157,127,102,67,53,47,25,15,8,12,10,7,7,12,7,8,17,20,18,15,11,12,35,52,30,60,48,8,4,8,4,8,7,4,4,14,8,11,4,5,5,7,10,7,10,10,17,32,51,58,65,53,48,15,20,18,11,7,8,10,14,4,10,8,28,40,45,45,25,17,15,17,11,17,21,22,30,42,63,66,31,37,37,35,28,31,51,88,103,113,126,142,155
187,191,197,204,218,208,197,202,200,197,174,158,197,197,80,78,47,35,18,18,8,8,8,5,5,7,18,11,11,4,4,4,5,5,7,4,5,7,4,7,7,7,8,30,30,14,5,15,15,12,11,7,14,7,12,5,11,10,18,18,22,22,22,42,47,56,65,71,75,67,73,82,80,72,53,62,75,73,73,44,44,27,24,27,26,32,20,20,25,25,61,71,62,103,125,140,148,152,136,133,117,113,114,114,114,114,128,138,138,138,161,161,177,190,208,207,207,232,250,238,215,214,219,93,63,31,20,20,22,22,22,22,22,22,34,32,32,32,28,42,60,59,59,40,40,40,31,18,41,41,34,34,41,41,41,141,162,116,86,105,83,102,102,102,102,100,88,103,107,112,111,126,123,115,114,57,55,54,54,12,8,10,4,12,13,13,8,14,15,4,15,15,8,8,8,8,7,7,4,8,7,4,7,7,4,4,4,11,15,17,5,11,4,4,11,4,10,4,12,13,7,5,11,11,20,15,17,17,4,12,13,13,5,5,7,20,18,12,21,15,11,7,14,11,15,12,13,15,14,14,20,20,20,20,32,30,45,72,83,80,87,93,88,90
218,212,202,175,202,161,154,212,217,217,222,225,191,161,108,66,35,21,12,14,18,15,15,4,4,14,20,4,4,4,7,8,4,4,4,12,4,17,27,20,27,21,37,72,87,154,116,101,58,11,4,18,20,20,24,18,24,37,40,30,66,66,66,30,50,61,61,83,98,112,131,133,148,157,116,112,118,110,102,96,98,102,95,53,41,44,24,32,28,61,72,86,130,161,182,201,187,155,148,150,164,154,125,135,145,145,150,146,154,158,155,172,197,228,277,282,259,257,256,264,252,246,246,241,194,52,37,34,38,37,32,32,30,37,31,35,75,98,95,113,127,128,152,152,113,80,62,61,52,55,52,57,52,72,81,102,122,106,87,85,100,95,98,118,171,177,200,190,175,151,128,113,116,116,108,65,51,30,11,14,11,15,22,21,15,11,10,8,17,18,20,25,32,34,18,21,28,30,32,31,37,18,7,7,15,10,11,12,15,21,15,15,7,7,4,5,5,7,10,15,21,15,10,17,21,21,20,14,10,7,5,18,21,10,11,22,25,24,25,22,12,14,14,12,14,30,24,18,21,48,28,24,25,32,32,48,75,76,95,112,135,152,151,157
222,215,215,209,214,207,200,190,191,197,195,210,217,187,142,88,70,51,28,22,12,15,14,5,5,7,4,8,4,8,7,11,11,11,17,28,34,58,60,50,52,66,58,77,108,115,135,143,127,50,11,20,27,22,25,20,22,30,63,86,75,62,60,55,57,58,71,88,105,115,131,143,133,143,141,133,118,100,90,101,101,86,70,73,52,50,38,38,38,52,77,110,138,160,195,215,171,168,158,162,164,148,160,170,138,152,203,181,167,172,185,213,247,287,285,297,307,357,321,277,268,249,235,164,105,68,34,24,20,27,34,24,28,27,34,96,100,91,76,75,95,98,87,103,78,93,77,81,105,78,72,56,47,80,100,100,85,105,85,103,85,80,96,133,181,194,147,140,135,131,133,116,116,117,116,75,51,27,15,11,8,8,17,15,11,14,7,10,8,18,18,18,27,15,11,15,31,27,22,21,15,8,5,4,4,10,7,12,10,11,11,10,7,11,5,5,5,4,4,4,14,20,24,28,95,75,52,17,15,4,11,10,8,8,11,30,31,34,28,25,17,12,15,18,30,58,51,37,20,82,87,53,44,41,60,77,80,83,97,105,137,164,130,136
295,264,238,244,251,232,226,224,210,209,204,222,222,228,219,102,57,44,17,18,25,12,15,10,12,7,8,5,10,4,4,4,5,5,48,72,53,63,58,66,57,51,60,80,98,123,142,155,154,168,161,142,110,127,48,31,67,82,103,80,68,58,62,50,52,60,72,95,105,118,126,132,138,158,165,178,187,172,152,157,157,167,161,171,125,124,124,124,68,63,87,137,154,198,198,182,127,115,126,142,188,226,223,205,168,170,205,208,201,227,242,241,241,241,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,47,34,24,22,53,87,90,67,57,77,112,253,272,234,165,118,100,105,132,147,158,143,158,192,128,121,120,96,111,107,83,87,96,136,182,237,286,201,165,160,213,217,175,137,116,90,60,32,21,21,11,12,21,18,14,18,15,15,12,21,22,21,24,30,27,47,72,53,65,60,57,58,34,8,8,7,15,18,8,10,10,14,11,4,5,5,11,15,22,11,11,17,14,30,37,30,24,31,24,18,14,17,12,30,67,41,31,32,31,22,18,22,18,20,34,32,53,63,81,90,95,62,57,63,76,76,80,90,96,94,142,146,192,238
241,254,259,236,239,230,219,218,215,222,217,220,223,182,86,65,57,51,31,21,18,15,11,14,12,10,4,4,8,11,7,7,15,15,20,11,11,12,15,20,10,15,47,70,78,90,112,112,41,27,24,30,27,20,21,25,31,28,27,24,25,27,48,55,65,71,72,81,95,102,116,146,143,150,147,141,135,127,145,158,151,131,111,83,78,25,17,25,27,34,37,62,62,67,71,73,102,113,123,123,128,135,148,157,147,143,141,150,182,208,217,219,225,238,242,267,283,310,318,307,279,261,266,253,133,67,47,27,31,34,37,42,28,30,41,38,51,48,103,105,127,151,162,162,157,182,198,207,204,194,152,122,115,136,162,198,141,95,98,140,160,128,130,138,151,187,214,226,232,216,167,175,177,161,130,76,72,51,37,21,22,20,17,17,21,18,17,17,12,15,22,31,28,25,44,45,40,32,30,31,8,8,11,12,11,7,7,14,10,17,14,10,12,21,37,34,47,45,37,45,34,28,27,35,37,38,34,22,15,12,10,11,12,12,8,22,24,28,15,14,12,11,14,17,14,12,11,25,24,20,17,5,41,21,20,35,42,76,85,95,111,113,113,146
213,215,213,210,206,205,208,212,209,213,224,231,200,131,78,65,53,40,25,11,17,17,11,8,11,10,11,18,5,7,10,10,12,13,14,15,15,12,14,15,7,14,20,63,77,87,92,37,17,18,14,31,37,41,24,17,15,18,18,21,21,24,30,45,57,55,60,73,85,90,102,112,120,118,140,141,142,136,122,113,108,100,91,75,34,18,28,31,27,24,27,41,66,67,85,102,105,107,111,112,115,142,164,165,197,184,191,190,197,200,211,220,229,250,282,300,297,287,286,300,312,280,244,222,194,135,50,20,25,22,25,28,27,28,30,37,37,32,45,97,92,85,97,106,103,113,121,126,127,118,105,126,137,142,120,83,85,96,102,96,143,135,128,125,127,140,140,138,154,177,209,209,204,195,92,58,56,42,31,15,14,15,11,14,11,8,7,10,12,5,14,18,24,28,24,12,15,15,21,12,14,14,12,10,11,7,14,12,12,10,7,12,15,14,11,14,18,20,21,15,14,20,17,15,11,10,12,11,10,11,5,8,8,8,5,8,17,24,17,10,10,10,7,21,12,21,20,22,25,21,18,17,17,24,27,30,34,48,80,86,90,102,106,105
214,212,208,207,200,198,213,206,216,213,204,202,180,170,82,65,57,42,35,12,15,14,12,5,11,4,5,4,10,8,12,14,5,5,11,18,18,17,15,5,15,18,22,63,80,88,107,63,18,20,20,15,22,24,20,15,14,20,24,20,25,22,38,52,58,61,70,80,91,100,111,115,130,138,142,138,145,147,137,120,107,102,98,76,34,27,15,31,21,31,32,34,47,61,87,81,103,103,103,117,128,136,160,164,175,174,180,190,191,201,206,218,229,252,282,280,291,306,287,289,288,236,225,150,152,113,45,27,22,24,28,24,31,32,28,35,38,53,98,103,102,105,115,115,116,132,136,136,131,123,136,140,146,147,154,137,95,78,81,107,164,128,118,116,132,148,165,187,203,175,158,158,175,148,93,52,53,42,30,15,15,14,14,12,12,11,14,12,11,11,11,15,21,21,27,18,18,20,20,14,5,12,11,10,10,15,8,14,21,11,10,18,18,18,15,18,17,28,21,15,22,28,24,17,10,12,21,18,11,18,4,15,15,18,11,17,25,20,15,14,10,11,11,11,8,12,7,12,15,21,21,21,25,31,34,42,38,60,82,83,103,113,117,108
215,206,204,204,200,201,200,205,204,201,191,184,161,132,92,50,50,35,30,12,15,15,10,5,8,24,5,12,8,8,10,4,10,10,4,4,12,8,10,12,12,15,42,70,95,128,121,105,47,15,14,18,20,22,18,20,14,21,17,14,24,27,56,58,57,61,65,81,98,101,103,107,122,131,140,145,146,141,133,116,87,80,82,65,44,30,21,22,34,37,34,42,60,98,97,95,127,130,126,135,138,136,146,154,157,165,177,187,195,195,239,272,272,278,287,293,306,312,303,297,290,272,262,226,95,63,30,28,15,18,18,21,24,27,22,28,50,77,88,81,167,117,123,131,117,121,122,131,158,192,178,160,145,121,131,136,120,107,107,165,147,116,108,102,133,170,162,192,219,194,191,174,142,136,88,58,48,40,24,11,15,18,5,8,11,11,12,15,10,7,12,14,12,14,8,10,7,8,15,31,11,4,4,4,7,8,11,10,8,5,8,7,8,18,12,14,14,11,7,7,14,10,7,11,10,5,15,14,11,12,7,12,11,11,15,10,20,24,15,10,14,7,7,10,12,8,7,8,14,10,11,12,14,24,25,28,48,72,86,98,117,135,125,128
229,206,201,191,184,184,178,180,217,212,187,203,174,146,97,63,52,32,32,12,20,15,12,10,5,4,5,4,7,8,10,7,4,4,4,11,4,18,10,14,10,17,45,67,82,121,128,127,98,28,17,17,17,17,15,20,14,27,18,20,24,17,48,52,55,63,65,77,96,108,110,111,118,135,143,143,152,140,135,131,110,87,85,67,47,47,18,10,22,28,40,58,78,118,162,146,131,122,148,132,127,138,143,160,145,164,155,191,202,226,274,269,250,252,265,273,281,290,307,274,295,278,253,221,95,66,41,22,8,25,24,28,30,28,32,30,45,77,90,87,132,175,150,105,108,113,118,136,202,208,205,204,217,205,203,202,132,92,107,165,168,118,108,131,178,192,203,201,203,195,184,184,181,184,118,68,65,47,31,14,5,15,11,4,4,7,14,10,5,12,5,14,15,20,22,15,24,17,14,35,14,10,5,5,4,10,4,5,14,11,7,12,15,15,10,15,12,11,17,18,15,5,15,15,12,10,17,15,14,15,11,62,12,10,12,12,14,17,14,8,8,8,12,15,12,15,11,10,14,18,14,25,27,22,25,32,40,70,86,97,111,111,102,117
209,200,208,184,184,185,180,206,214,216,206,198,168,125,96,50,47,51,40,22,21,15,15,8,7,4,17,27,8,10,4,7,11,11,18,11,10,15,10,12,17,22,66,77,98,133,140,122,51,27,18,10,24,20,10,18,20,20,34,30,22,35,60,61,61,68,76,87,117,120,123,120,123,140,151,164,170,165,148,123,105,103,96,75,56,40,17,27,38,53,52,56,73,133,128,120,145,141,138,143,130,126,151,167,171,175,186,206,206,228,281,282,275,286,274,278,311,291,288,281,277,268,283,239,93,70,42,34,12,28,25,27,30,35,45,34,62,93,98,83,102,137,127,117,113,152,184,188,205,233,194,155,158,152,174,187,135,127,140,191,143,122,112,123,135,170,190,240,228,228,218,190,165,152,110,82,68,48,37,17,21,21,24,15,7,21,8,12,12,15,12,17,17,25,28,28,56,47,51,61,51,20,17,11,10,14,5,12,10,11,14,10,18,21,15,18,18,12,14,12,14,14,10,10,21,18,17,15,15,10,10,7,12,14,18,18,21,22,15,11,15,8,15,20,12,14,15,11,28,28,17,22,20,32,25,40,50,92,90,105,121,126,122,133
226,221,220,211,202,213,206,212,217,217,228,206,180,120,105,146,72,61,28,18,14,8,5,11,7,8,10,21,11,4,4,7,4,4,4,10,4,4,17,4,25,4,14,71,61,91,103,76,20,22,21,17,22,15,27,18,15,22,20,28,28,21,14,52,45,45,66,68,92,92,106,103,111,118,120,112,151,167,171,151,105,63,65,37,50,30,44,42,17,14,15,37,32,61,75,101,111,100,110,111,143,164,164,162,154,151,182,190,227,230,247,261,261,282,283,283,314,310,299,300,291,279,267,240,245,203,41,15,35,24,22,12,27,28,38,38,40,37,82,110,76,93,90,100,97,93,98,101,103,127,151,182,197,178,165,146,90,92,76,82,142,142,141,112,112,113,131,138,150,201,232,251,241,211,116,62,60,45,35,17,5,18,18,14,18,12,4,10,8,4,4,8,4,11,14,21,11,15,14,4,8,11,10,11,10,15,17,7,4,4,8,12,12,7,12,10,10,11,12,18,7,8,7,5,4,24,18,4,4,10,4,4,10,8,4,7,25,20,10,18,15,15,17,11,12,14,10,20,14,18,30,22,12,10,10,20,34,48,88,93,106,112,108,101
226,229,220,216,215,210,209,216,212,215,213,168,165,125,80,71,62,45,25,12,17,17,7,4,10,4,4,11,4,10,4,11,5,5,7,7,15,4,17,14,12,14,34,62,71,106,112,75,31,20,14,22,20,17,5,12,11,12,12,22,21,18,42,55,57,57,66,71,95,100,106,123,125,132,130,145,157,143,135,122,93,75,75,57,32,10,22,17,20,20,28,28,52,72,90,105,108,107,122,121,120,135,142,150,158,185,200,195,214,224,235,262,272,276,276,260,318,321,310,299,261,276,265,203,98,76,34,27,24,24,24,28,28,28,28,22,35,53,95,100,100,125,128,117,112,123,122,117,123,145,182,167,172,192,221,184,93,93,93,111,187,142,116,117,162,145,182,182,210,223,209,212,205,207,113,60,58,47,28,18,14,10,18,17,10,7,11,12,15,15,12,14,15,20,22,14,14,11,8,15,7,10,7,5,12,11,12,12,15,14,10,14,15,15,12,21,17,18,11,11,15,8,15,12,11,8,14,11,10,10,18,11,11,10,8,11,17,24,12,7,11,14,20,17,20,4,11,21,15,17,17,21,20,20,32,27,41,52,86,93,116,133,128,121
220,228,216,232,226,197,224,231,230,232,224,215,192,161,167,182,137,55,22,14,10,8,14,5,5,4,7,4,8,5,8,7,7,7,11,10,11,11,12,14,8,15,14,58,67,77,91,78,48,57,44,44,37,38,45,27,32,41,47,38,32,22,20,40,50,50,61,63,76,86,91,97,107,126,136,151,190,202,203,154,85,78,92,65,67,57,41,35,14,21,31,67,67,67,70,92,100,101,113,140,154,218,234,165,174,175,205,201,213,218,231,242,255,269,286,290,299,289,286,287,298,288,271,256,256,184,73,34,34,24,21,24,24,28,30,27,31,28,63,83,82,80,73,90,91,98,103,123,146,170,187,207,210,200,197,147,98,86,87,93,138,130,111,95,112,135,137,142,184,214,262,274,258,225,116,63,57,48,44,18,11,12,11,10,5,7,10,15,11,8,5,18,11,15,15,45,45,50,45,8,14,10,8,5,4,11,7,7,15,8,8,5,14,17,17,7,8,8,12,12,11,11,17,14,8,17,11,15,14,4,12,12,10,5,4,12,22,14,11,12,18,31,20,20,22,27,30,38,24,27,31,28,18,17,14,18,24,24,60,78,86,95,93,98
205,207,212,209,202,206,212,214,208,207,209,195,182,171,103,66,58,47,42,24,22,12,10,15,5,4,11,21,7,8,8,8,11,11,18,14,17,8,5,17,20,15,34,68,70,87,102,111,53,17,14,12,21,18,12,15,12,18,17,20,25,20,52,52,57,61,63,71,88,96,111,116,127,128,135,132,141,137,137,128,117,110,112,76,60,27,22,21,31,27,41,41,53,68,81,77,103,102,102,105,122,130,142,150,161,162,167,182,190,195,209,227,252,265,276,280,281,306,300,285,276,242,229,154,121,82,53,32,38,25,27,28,22,35,35,37,36,44,88,90,85,87,96,106,112,125,161,128,112,128,138,150,170,177,151,164,108,68,81,115,157,110,105,100,120,133,140,151,200,188,141,146,148,138,81,51,57,40,24,12,18,14,17,18,20,15,4,11,17,11,7,8,15,11,14,11,14,10,18,20,11,8,8,15,11,10,10,14,12,15,11,17,18,17,17,17,12,15,17,11,17,17,20,14,7,22,20,15,18,12,17,11,18,12,15,15,20,24,17,12,18,12,10,8,7,15,8,12,17,18,12,21,21,30,30,30,38,72,72,81,106,107,105,105
280,253,267,254,254,243,242,236,233,224,207,184,185,174,90,70,58,51,56,25,14,17,10,8,4,4,4,7,7,4,10,7,4,4,4,12,5,8,4,4,18,18,61,68,95,126,151,154,100,27,4,4,11,17,17,12,17,25,30,22,32,57,35,35,35,47,68,96,117,117,130,128,161,164,194,168,167,157,167,158,108,92,58,55,47,30,30,25,31,37,45,52,65,131,100,88,118,137,141,130,136,133,145,168,161,158,148,146,170,190,217,251,283,316,297,315,318,330,329,326,301,275,264,248,143,51,30,42,42,37,35,24,31,28,38,40,90,101,97,101,108,137,157,170,205,222,167,146,132,111,108,97,101,83,115,146,140,115,118,164,140,116,106,135,168,200,251,249,265,271,253,221,184,167,111,85,60,37,28,8,18,21,10,21,8,8,4,14,15,5,7,4,18,20,15,28,40,44,53,30,62,10,5,4,10,4,14,14,10,18,17,12,17,21,21,24,27,24,15,15,17,14,12,31,20,27,25,24,10,7,15,12,14,17,17,12,27,25,15,12,15,11,12,11,7,17,8,11,27,12,48,21,20,28,28,38,80,78,78,78,95,143,146,191
289,353,353,317,246,221,222,223,226,220,202,185,177,138,105,55,45,42,34,30,20,10,10,8,11,17,24,4,4,4,4,5,5,5,14,22,11,17,55,65,57,70,62,93,116,71,103,122,111,112,111,98,56,30,25,27,38,38,31,25,40,62,53,60,51,70,78,76,103,105,113,132,130,140,136,148,148,151,161,172,152,118,96,57,61,45,40,30,22,40,42,56,82,98,91,107,127,128,137,130,141,165,175,174,197,200,224,237,257,264,269,256,262,275,267,271,284,293,311,328,319,294,289,272,270,286,111,31,24,28,21,25,30,15,35,61,92,81,57,73,96,105,101,148,174,164,160,165,175,151,125,170,177,197,180,216,203,175,191,112,96,97,83,100,147,188,202,214,233,236,225,233,229,247,98,78,50,34,22,15,15,8,20,18,15,17,10,20,21,20,17,20,21,11,40,41,50,55,68,48,62,68,67,7,4,10,20,20,12,12,18,8,22,17,25,31,31,38,37,25,21,14,14,35,42,41,30,15,10,15,11,14,14,5,21,18,27,31,25,20,14,25,28,22,20,22,21,25,25,25,25,40,34,32,45,62,80,85,96,106,132,170,180,178
